timestamp,accX,accY,accZ
7537.0,0.12,-2.57,13.22
7550.0,0.24,-2.68,13.38
7563.0,0.41,-2.78,13.32
7575.0,0.26,-2.73,13.17
7588.0,0.31,-2.77,13.13
7601.0,0.26,-2.84,13.05
7614.0,0.19,-2.94,13.17
7627.0,0.36,-3.0,12.98
7640.0,0.42,-2.75,12.24
7653.0,0.53,-2.33,11.46
7665.0,0.73,-2.14,10.91
7678.0,0.86,-2.06,10.63
7691.0,1.01,-2.2,10.7
7704.0,1.19,-2.56,11.19
7717.0,1.39,-2.78,11.52
7730.0,1.39,-2.79,11.3
7743.0,1.27,-2.37,10.69
7755.0,0.99,-1.81,9.8
7768.0,0.73,-1.28,9.11
7781.0,0.28,-0.91,8.46
7794.0,-0.32,-0.76,8.15
7807.0,-0.22,-0.73,8.16
7820.0,0.5,-0.7,7.77
7833.0,1.23,-0.62,7.18
7845.0,1.79,-0.43,6.62
7858.0,1.76,-0.47,6.54
7871.0,1.31,-0.59,7.12
7884.0,0.78,-0.64,7.24
7897.0,0.48,-0.75,7.37
7910.0,0.54,-0.67,7.34
7923.0,0.84,-0.51,6.87
7935.0,1.31,-0.23,6.28
7948.0,1.65,0.06,5.64
7961.0,1.86,0.24,5.39
7974.0,1.72,0.29,5.52
7987.0,1.5,0.32,5.53
8000.0,1.34,0.43,5.49
8013.0,1.34,0.51,5.37
8025.0,1.42,0.55,5.21
8038.0,1.81,0.3,5.12
8051.0,1.56,0.23,5.46
8064.0,0.93,0.09,6.14
8077.0,0.99,-0.29,6.63
8090.0,1.08,-0.75,7.25
8102.0,1.51,-1.09,7.87
8115.0,1.82,-1.16,7.98
8128.0,1.73,-0.71,7.58
8141.0,1.13,-0.13,6.76
8154.0,-0.25,0.09,6.6
8167.0,-1.07,-0.59,8.42
8180.0,-0.61,-1.74,10.16
8193.0,0.71,-2.61,11.38
8205.0,2.16,-2.79,11.64
8218.0,2.95,-2.5,11.4
8231.0,2.42,-1.84,10.84
8244.0,0.73,-1.06,10.22
8257.0,-0.85,-0.6,9.99
8270.0,-1.0,-0.86,10.64
8283.0,0.05,-1.82,11.83
8295.0,1.13,-2.75,12.95
8308.0,1.6,-3.25,13.57
8321.0,1.53,-3.16,13.69
8334.0,1.01,-2.57,12.87
8347.0,0.21,-1.65,11.47
8360.0,-0.23,-1.3,10.93
8373.0,0.09,-1.68,11.45
8385.0,0.7,-2.57,12.54
8398.0,1.29,-3.47,13.8
8411.0,1.4,-4.03,14.65
8424.0,1.2,-4.11,14.69
8437.0,0.91,-3.63,14.06
8450.0,0.66,-3.25,13.49
8463.0,0.76,-3.06,13.32
8475.0,1.01,-3.07,13.28
8488.0,1.23,-3.17,13.33
8501.0,1.5,-3.2,13.39
8514.0,1.38,-3.18,13.27
8527.0,1.04,-3.06,13.13
8540.0,0.74,-2.97,13.02
8553.0,0.69,-3.02,12.96
8565.0,1.35,-3.22,13.21
8578.0,2.13,-3.09,13.02
8591.0,2.43,-2.63,12.26
8604.0,1.95,-2.13,11.24
8617.0,0.93,-1.99,11.05
8630.0,-0.14,-2.54,11.89
8643.0,-0.74,-3.2,12.84
8656.0,-0.34,-3.57,12.73
8668.0,0.8,-3.61,11.85
8681.0,1.92,-3.25,10.44
8694.0,1.85,-2.81,9.16
8707.0,1.34,-2.28,8.52
8720.0,0.73,-1.82,7.76
8733.0,0.52,-1.48,7.21
8746.0,0.72,-1.3,6.95
8758.0,1.05,-1.3,6.87
8771.0,1.41,-1.27,6.67
8784.0,1.79,-1.21,6.36
8797.0,2.11,-1.13,6.08
8810.0,2.12,-1.07,5.85
8823.0,1.99,-1.0,5.75
8836.0,1.88,-0.93,5.78
8848.0,1.85,-0.75,5.63
8861.0,1.8,-0.5,5.28
8874.0,1.68,-0.22,4.99
8887.0,1.55,0.09,4.67
8900.0,1.41,0.32,4.4
8913.0,1.36,0.42,4.31
8925.0,1.49,0.45,4.14
8938.0,1.62,0.48,3.91
8951.0,1.61,0.5,3.87
8964.0,1.49,0.38,4.22
8977.0,1.53,0.0,4.91
8990.0,1.48,-0.79,6.09
9003.0,1.69,-1.82,8.14
9015.0,2.25,-2.24,9.43
9028.0,2.57,-1.72,8.55
